Fecha, Edad, Rol, Calle, Zona, Tipo de resultado, Tipo de siniestro, Usa cinturón, Usa casco, Día de la semana, Sexo, Hora, Departamento, Localidad, Tipo de Vehiculo, X, Y 
3/11/2014, 24, CONDUCTOR , FELIXBERTO HERNANDEZ Y REAL AZUA , URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, MASCULINO, 12, MALDONADO, MALDONADO, MOTO, 687420, 6136995 
18/8/2014, 47, CONDUCTOR , NO SE INGRESO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, LUNES, MASCULINO, 17, CERRO LARGO, SIN DATOS, AUTO, 769040, 6412770 
26/5/2014, 39, CONDUCTOR , NO SE INGRESO, RURAL     , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 19, ROCHA, SIN DATOS, CAMION, 767805, 6192095 
4/8/2014, 52, CONDUCTOR , GENERAL JUAN ANTONIO LAVALLEJA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 18, LAVALLEJA, MINAS, AUTO, 661395, 6194845 
4/8/2014, 75, CONDUCTOR , GENERAL JUAN ANTONIO LAVALLEJA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 18, LAVALLEJA, MINAS, AUTO, 661395, 6194845 
21/7/2014, 77, PASAJERO  , TREINTA Y TRES, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, LUNES, FEMENINO, 15, CERRO LARGO, MELO, MOTO, 766810, 6416265 
21/7/2014, 30, CONDUCTOR , TREINTA Y TRES, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, LUNES, MASCULINO, 15, CERRO LARGO, MELO, AUTO, 766810, 6416265 
21/7/2014, 21, CONDUCTOR , FLORES MORA CASI TRAPANI, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, MASCULINO, 19, TREINTA Y TRES, TREINTA Y TRES, MOTO, 744195, 6319540 
21/7/2014, 38, CONDUCTOR , RINCON, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 17, MALDONADO, MALDONADO, AUTO, 686785, 6135125 
21/7/2014, 23, CONDUCTOR , CORONEL CARBAJAL, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, MASCULINO, 19, LAVALLEJA, MINAS, MOTO, 661915, 6195335 
21/7/2014, SIN DATOS, CONDUCTOR , MANUEL MELENDEZ, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 17, TREINTA Y TRES, TREINTA Y TRES, AUTO, 743595, 6320165 
21/7/2014, 57, CONDUCTOR , MANUEL MELENDEZ, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 17, TREINTA Y TRES, TREINTA Y TRES, AUTO, 743595, 6320165 
7/4/2014, 31, CONDUCTOR , NO SE INGRESO, SUBURBANA , ILESO, DESPISTE, SIN DATOS, SIN DATOS, LUNES, FEMENINO, 22, MALDONADO, SIN DATOS, AUTO, 689210, 6146430 
17/11/2014, 56, CONDUCTOR , TRES DE FEBRERO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 13, MALDONADO, PINARES - LAS DELICIAS, AUTO, 686120, 6134735 
17/11/2014, 39, CONDUCTOR , ZORRILLA DE SAN MARTIN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, FEMENINO, 20, TREINTA Y TRES, TREINTA Y TRES, MOTO, 744410, 6320360 
17/11/2014, 25, CONDUCTOR , ZORRILLA DE SAN MARTIN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, MASCULINO, 20, TREINTA Y TRES, TREINTA Y TRES, MOTO, 744410, 6320360 
17/11/2014, 38, CONDUCTOR , TENIENTES DE ARTIGAS, URBANA    , HERIDO LEVE, ATROPELLO DE ANIMALES, SIN DATOS, USA CASCO, LUNES, FEMENINO, 21, TREINTA Y TRES, TREINTA Y TRES, MOTO, 742600, 6319820 
17/11/2014, 50, PASAJERO  , DIECIOCHO DE JULIO, URBANA    , ILESO, DESPISTE, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 22, MALDONADO, SAN CARLOS, AUTO, 690720, 6147960 
17/11/2014, 52, PASAJERO  , DIECIOCHO DE JULIO, URBANA    , ILESO, DESPISTE, NO USA CINTURÓN, SIN DATOS, LUNES, MASCULINO, 22, MALDONADO, SAN CARLOS, AUTO, 690720, 6147960 
18/11/2014, 20, PASAJERO  , RUTA 39 Y LOS CEIBOS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, LUNES, MASCULINO, 23, MALDONADO, SIN DATOS, MOTO, 690620, 6150605 
18/11/2014, 24, PASAJERO  , RUTA 39 Y LOS CEIBOS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, LUNES, MASCULINO, 23, MALDONADO, SIN DATOS, MOTO, 690620, 6150605 
18/11/2014, 38, CONDUCTOR , RUTA 39 Y LOS CEIBOS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 23, MALDONADO, SIN DATOS, AUTO, 690620, 6150605 
17/11/2014, 23, CONDUCTOR , AVENIDA AIGUA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, FEMENINO, 15, MALDONADO, MALDONADO, MOTO, 687430, 6135225 
17/11/2014, 75, CONDUCTOR , AVENIDA AIGUA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 15, MALDONADO, MALDONADO, AUTO, 687430, 6135225 
18/11/2014, 39, CONDUCTOR , ZUFRIATEGUY Y TUCUMAN, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, FEMENINO, 23, MALDONADO, PIRIAPOLIS, AUTO, 657140, 6141160 
14/7/2014, 17, CONDUCTOR , REMIGIO CASTELLANOS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, LUNES, FEMENINO, 10, CERRO LARGO, MELO, MOTO, 766645, 6414635 
14/7/2014, 45, PASAJERO  , REMIGIO CASTELLANOS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, LUNES, FEMENINO, 10, CERRO LARGO, MELO, MOTO, 766645, 6414635 
15/12/2014, 47, CONDUCTOR , DEL AGUA Y DE LAS HORTENCIAS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, FEMENINO, 0, MALDONADO, SAN RAFAEL - EL PLACER, MOTO, 690965, 6132215 
15/12/2014, 50, CONDUCTOR , DEL AGUA Y DE LAS HORTENCIAS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 0, MALDONADO, SAN RAFAEL - EL PLACER, AUTO, 690965, 6132215 
15/12/2014, 27, CONDUCTOR , GENERAL APARICIO SARAVIA, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, MASCULINO, 19, CERRO LARGO, RIO BRANCO, MOTO, 838845, 6387445 
29/12/2014, 20, PASAJERO  , VEINTICINCO DE AGOSTO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 14, ROCHA, CASTILLOS, CAMION, 789925, 6211265 
3/11/2014, 35, CONDUCTOR , CALE E Y CONTINUACIÓN SIMON DEL PINO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 14, MALDONADO, PIRIAPOLIS, AUTO, 657805, 6141840 
10/2/2014, 87, CONDUCTOR , FRANCIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 13, MALDONADO, PUNTA DEL ESTE, AUTO, 687635, 6131905 
10/3/2014, 29, CONDUCTOR , , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 18, MALDONADO, VILLA DELIA, AUTO, 684300, 6137705 
27/1/2014, 20, CONDUCTOR , , SUBURBANA , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, LUNES, MASCULINO, 12, CERRO LARGO, MELO, MOTO, 769180, 6414470 
7/7/2014, 19, CONDUCTOR , EL FOQUE, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, LUNES, MASCULINO, 6, MALDONADO, PUNTA DEL ESTE, MOTO, 687315, 6128820 
6/1/2014, 24, CONDUCTOR , NO SE INGRESO, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 14, ROCHA, SIN DATOS, AUTO, 802360, 6216080 
7/4/2014, 39, CONDUCTOR, RUTA 39 km. 8.100, SIN DATOS, FALLECIDO EN EL LUGAR, CAÍDA, SIN DATOS, SIN DATOS, LUNES, FEMENINO, 19, MALDONADO, MALDONADO, MOTO, 687105, 6137205 
18/8/2014, 64, PASAJERO  , JOSE ENRIQUE RODO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, LUNES, MASCULINO, 8, CERRO LARGO, MELO, CAMION, 766555, 6415370 
18/8/2014, 59, CONDUCTOR , AVENIDA JOSE ENRIQUE RODO, URBANA    , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 7, MALDONADO, SAN CARLOS, AUTO, 689620, 6147900 
1/9/2014, 29, CONDUCTOR , , URBANA    , HERIDO LEVE, ATROPELLO DE ANIMALES, SIN DATOS, USA CASCO, LUNES, FEMENINO, 14, MALDONADO, EL TESORO, MOTO, 694635, 6135015 
17/3/2014, 83, CONDUCTOR , NO SE INGRESO, RURAL     , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 14, ROCHA, SIN DATOS, AUTO, 784415, 6210055 
20/10/2014, 36, CONDUCTOR , CALLE J --BO. HIPODROMO--, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, FEMENINO, 12, ROCHA, ROCHA, AUTO, 743115, 6181265 
13/1/2014, SIN DATOS, CONDUCTOR , ISLA DE GORRITI Y ACONCAGUA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, FEMENINO, 11, MALDONADO, PUNTA DEL ESTE, AUTO, 688175, 6131190 
13/1/2014, 80, CONDUCTOR , ISLA DE GORRITI Y ACONCAGUA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 11, MALDONADO, PUNTA DEL ESTE, AUTO, 688175, 6131190 
13/1/2014, 27, CONDUCTOR , FRANKLIN DELANO ROOSEVELT, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 21, MALDONADO, PUNTA DEL ESTE, AUTO, 687695, 6132845 
24/3/2014, 53, CONDUCTOR , SOLIS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 17, MALDONADO, MALDONADO, AUTO, 686190, 6135935 
24/3/2014, 54, CONDUCTOR , SOLIS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 17, MALDONADO, MALDONADO, AUTO, 686190, 6135935 
17/2/2014, 27, PASAJERO  , NO SE INGRESO, RURAL     , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, FEMENINO, 21, ROCHA, SIN DATOS, AUTO, 791190, 6196110 
17/2/2014, 31, CONDUCTOR , ANDRES AREGUATI, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, FEMENINO, 10, TREINTA Y TRES, TREINTA Y TRES, MOTO, 743975, 6320520 
17/2/2014, 15, CONDUCTOR , GENERAL JUAN ANTONIO LAVALLEJA, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, LUNES, MASCULINO, 18, LAVALLEJA, MINAS, BICICLETA, 662160, 6194245 
17/2/2014, 60, CONDUCTOR , GENERAL JUAN ANTONIO LAVALLEJA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 18, LAVALLEJA, MINAS, AUTO, 662160, 6194245 
2/6/2014, SIN DATOS, CONDUCTOR , TAILANDIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, FEMENINO, 4, MALDONADO, PUNTA DEL ESTE, AUTO, 687525, 6134160 
28/4/2014, 23, CONDUCTOR , MACIEL, URBANA    , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, USA CASCO, LUNES, MASCULINO, 21, MALDONADO, MALDONADO, MOTO, 687265, 6136345 
28/4/2014, 40, PEATÓN    , MACIEL, URBANA    , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 21, MALDONADO, MALDONADO, SIN DATOS, 687265, 6136345 
10/2/2014, 25, CONDUCTOR , CORDOBA Y LOUVRE, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, FEMENINO, 17, MALDONADO, PUNTA DEL ESTE, MOTO, 687705, 6133685 
17/2/2014, 23, CONDUCTOR , WILSON FERREIRA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, MASCULINO, 18, MALDONADO, MALDONADO, MOTO, 686445, 6136655 
17/2/2014, 51, CONDUCTOR , WILSON FERREIRA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 18, MALDONADO, MALDONADO, AUTO, 686445, 6136655 
29/9/2014, 21, PASAJERO  , CALLE FLORIDA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, FEMENINO, 6, MALDONADO, MALDONADO, MOTO, 686490, 6135220 
17/11/2014, 20, CONDUCTOR , GENERAL MANUEL ORIBE, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, MASCULINO, 16, TREINTA Y TRES, TREINTA Y TRES, MOTO, 743595, 6320165 
24/11/2014, 20, PASAJERO  , DIECINUEVE DE ABRIL, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, LUNES, FEMENINO, 0, MALDONADO, MALDONADO, MOTO, 687065, 6134925 
24/11/2014, 20, CONDUCTOR , DIECINUEVE DE ABRIL, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, LUNES, MASCULINO, 0, MALDONADO, MALDONADO, MOTO, 687065, 6134925 
20/10/2014, 21, CONDUCTOR , RUTA 39 , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, MASCULINO, 21, MALDONADO, BARRIO HIPODROMO, MOTO, 687940, 6140360 
3/11/2014, 23, CONDUCTOR , SAVINIANO PEREZ Y AGUSTN MUÑOZ, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, LUNES, FEMENINO, 18, CERRO LARGO, MELO, MOTO, 767085, 6414000 
10/11/2014, 60, CONDUCTOR , DOCTOR ANTONIO TAMMARO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 20, MALDONADO, MALDONADO, AUTO, 686985, 6136040 
29/12/2014, 42, PASAJERO  , CAMINO CERRO EGUZQUIZA, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, LUNES, FEMENINO, 1, MALDONADO, SIN DATOS, MOTO, 694830, 6137760 
4/8/2014, 74, CONDUCTOR , RUTA 108 KM 160 , SUBURBANA , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 9, LAVALLEJA, SIN DATOS, AUTO, 657560, 6237530 
25/8/2014, 21, CONDUCTOR , AVENIDA CENTENARIO, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, LUNES, MASCULINO, 6, CERRO LARGO, RIO BRANCO, MOTO, 839325, 6387995 
10/2/2014, 28, CONDUCTOR , NO SE INGRESO, RURAL     , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, MASCULINO, 16, LAVALLEJA, SIN DATOS, MOTO, 645125, 6188240 
30/6/2014, 27, PEATÓN    , NO SE INGRESO, SUBURBANA , HERIDO GRAVE, DESPISTE, SIN DATOS, SIN DATOS, LUNES, FEMENINO, 5, MALDONADO, SIN DATOS, SIN DATOS, 715605, 6152465 
20/1/2014, 42, CONDUCTOR , EL REMANSO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 14, MALDONADO, PUNTA DEL ESTE, AUTO, 687890, 6129530 
29/9/2014, 27, PASAJERO  , VEINTICINCO DE AGOSTO, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, NO USA CASCO, LUNES, MASCULINO, 2, TREINTA Y TRES, SANTA CLARA DE OLIMAR, MOTO, 691730, 6355380 
29/9/2014, 21, CONDUCTOR , CALLE FLORIDA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, LUNES, FEMENINO, 6, MALDONADO, MALDONADO, MOTO, 686490, 6135220 
29/9/2014, 57, CONDUCTOR , CALLE FLORIDA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 6, MALDONADO, MALDONADO, AUTO, 686490, 6135220 
13/1/2014, SIN DATOS, CONDUCTOR , FRANKLIN DELANO ROOSEVELT, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, LUNES, FEMENINO, 21, MALDONADO, PUNTA DEL ESTE, AUTO, 687695, 6132845 
4/2/2014, 19, PASAJERO  , FRANKLIN DELANO ROOSEVELT, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, LUNES, FEMENINO, 23, MALDONADO, PUNTA DEL ESTE, MOTO, 688485, 6131935 
25/8/2014, 18, CONDUCTOR , NO SE INGRESO, RURAL     , ILESO, DESPISTE, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 13, MALDONADO, SIN DATOS, AUTO, 669670, 6151620 
11/8/2014, 34, PASAJERO  , NO SE INGRESO, SUBURBANA , ILESO, DESPISTE, SIN DATOS, SIN DATOS, LUNES, MASCULINO, 7, LAVALLEJA, SIN DATOS, AUTO, 707850, 6263070 
15/4/2014, 51, CONDUCTOR , R 7 KM 271.500, RURAL     , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 10, TREINTA Y TRES, SIN DATOS, AUTO, 690540, 6354610 
1/4/2014, 29, CONDUCTOR , RUTA 10 Y LAS ESTRELLAS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 16, MALDONADO, LA BARRA, CAMION, 695500, 6134365 
21/10/2014, 39, CONDUCTOR , , RURAL     , HERIDO LEVE, DESPISTE, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 15, LAVALLEJA, SIN DATOS, AUTO, 663670, 6190160 
10/6/2014, 74, CONDUCTOR , ALBERTO CL CARACARA, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, MARTES, MASCULINO, 18, MALDONADO, MALDONADO, AUTO, 687285, 6136355 
15/4/2014, 67, CONDUCTOR , RUTA 18 KM 359, RURAL     , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 10, TREINTA Y TRES, SIN DATOS, AUTO, 802215, 6367480 
2/12/2014, 67, CONDUCTOR , GREGORIO SANABRIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 11, MALDONADO, PIRIAPOLIS, AUTO, 657770, 6140430 
12/8/2014, 48, CONDUCTOR , F. MATA, URBANA    , ILESO, ATROPELLO DE PEATÓN, NO USA CINTURÓN, SIN DATOS, MARTES, MASCULINO, 7, CERRO LARGO, MELO, CAMION, 766745, 6414550 
1/4/2014, 27, CONDUCTOR , TREINTA Y TRES, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, FEMENINO, 4, LAVALLEJA, MINAS, MOTO, 661525, 6195005 
11/11/2014, 53, CONDUCTOR , AVENIDA CARLOS BARBOZA GONCALVEZ, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, MARTES, MASCULINO, 20, CERRO LARGO, SIN DATOS, AUTO, 769175, 6413870 
11/11/2014, 55, CONDUCTOR , MONTERROSO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 18, ROCHA, ROCHA, AUTO, 745325, 6180845 
23/12/2014, SIN DATOS, CONDUCTOR , PEDRO AGORRODY, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 13, MALDONADO, SAN CARLOS, AUTO, 691065, 6148370 
22/7/2014, 47, CONDUCTOR , FRANKLIN DELANO ROOSEVELT, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 19, MALDONADO, PUNTA DEL ESTE, AUTO, 688430, 6132005 
22/7/2014, SIN DATOS, CONDUCTOR , FRANKLIN DELANO ROOSEVELT, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 19, MALDONADO, PUNTA DEL ESTE, MOTO, 688430, 6132005 
18/11/2014, 27, PASAJERO  , , SUBURBANA , HERIDO LEVE, DESPISTE, NO USA CINTURÓN, SIN DATOS, MARTES, MASCULINO, 5, MALDONADO, CERROS AZULES, AUTO, 649680, 6151450 
24/6/2014, 21, CONDUCTOR , NO SE INGRESO, RURAL     , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 17, CERRO LARGO, MELO, MOTO, 765480, 6415310 
10/6/2014, 22, CONDUCTOR , TUCUMAN Y SANABRIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 15, MALDONADO, PIRIAPOLIS, MOTO, 657855, 6140100 
28/10/2014, 18, PEATÓN    , GENERAL JOSE G. ARTIGAS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 0, ROCHA, ROCHA, SIN DATOS, 744890, 6181100 
28/10/2014, 20, CONDUCTOR , GENERAL JOSE G. ARTIGAS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 0, ROCHA, ROCHA, MOTO, 744890, 6181100 
4/11/2014, 58, PASAJERO  , TREINTA Y TRES, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MARTES, FEMENINO, 6, ROCHA, ROCHA, BICICLETA, 745020, 6181250 
4/11/2014, 37, CONDUCTOR , 25 DE AGOSTO Y AMESTOY, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 9, LAVALLEJA, SOLIS DE MATAOJO, MOTO, 640620, 6170905 
4/11/2014, 61, CONDUCTOR , 25 DE AGOSTO Y AMESTOY, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 9, LAVALLEJA, SOLIS DE MATAOJO, AUTO, 640620, 6170905 
4/11/2014, 19, CONDUCTOR , DIECIOCHO DE JULIO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, FEMENINO, 9, LAVALLEJA, MINAS, MOTO, 662045, 6194710 
4/11/2014, 19, CONDUCTOR , J ALVAREZ Y PUBLICA 1, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 8, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, MOTO, 744420, 6321680 
4/11/2014, 18, CONDUCTOR , SIETE CABRITOS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, MARTES, MASCULINO, 10, MALDONADO, PINARES - LAS DELICIAS, MOTO, 685445, 6134650 
4/11/2014, 47, CONDUCTOR , SIETE CABRITOS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 10, MALDONADO, PINARES - LAS DELICIAS, AUTO, 685445, 6134650 
4/11/2014, 18, CONDUCTOR , ANSINA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 12, CERRO LARGO, MELO, MOTO, 766095, 6415020 
4/11/2014, 71, CONDUCTOR , ANSINA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, MARTES, MASCULINO, 12, CERRO LARGO, MELO, BICICLETA, 766095, 6415020 
4/11/2014, SIN DATOS, PEATÓN    , DOCTOR ANDRES CEBERIO, URBANA    , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, MARTES, MASCULINO, 13, MALDONADO, SAN CARLOS, SIN DATOS, 690100, 6147780 
4/11/2014, 38, CONDUCTOR , CAMALEON, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, MARTES, FEMENINO, 15, MALDONADO, PINARES - LAS DELICIAS, AUTO, 683220, 6135945 
