Fecha, Edad, Rol, Calle, Zona, Tipo de resultado, Tipo de siniestro, Usa cinturón, Usa casco, Día de la semana, Sexo, Hora, Departamento, Localidad, Tipo de Vehiculo, X, Y 
3/8/2014, 19, CONDUCTOR , DOCTOR FRANCISCO SOCA, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 19, CANELONES, SIN DATOS, MOTO, 570880, 6156715 
3/8/2014, SIN DATOS, CONDUCTOR , ITUZAINGO, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 22, CANELONES, SIN DATOS, MOTO, 571700, 6159350 
3/8/2014, 70, CONDUCTOR , RUTA OCHENTA Y UNO, RURAL     , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 20, CANELONES, SANTA LUCIA, MOTO, 558040, 6187535 
3/8/2014, 22, PEATÓN    , GERMAN OLLER, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 21, CANELONES, SIN DATOS, SIN DATOS, 571615, 6155325 
3/8/2014, 23, CONDUCTOR , GERMAN OLLER, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, DOMINGO, FEMENINO, 21, CANELONES, SIN DATOS, MOTO, 571615, 6155325 
3/8/2014, 29, CONDUCTOR , GERMAN OLLER, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 21, CANELONES, SIN DATOS, MOTO, 571615, 6155325 
3/8/2014, 42, CONDUCTOR , PARALELA AL SUR, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, FEMENINO, 21, CANELONES, PARQUE CARRASCO, MOTO, 590350, 6142380 
3/8/2014, 56, CONDUCTOR , PARALELA AL SUR, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 21, CANELONES, PARQUE CARRASCO, AUTO, 590350, 6142380 
12/10/2014, 48, CONDUCTOR , DOCTOR LUIS A. DE HERRERA, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 22, CANELONES, EMPALME OLMOS, AUTO, 601130, 6159500 
7/12/2014, 48, CONDUCTOR , , URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 9, COLONIA, COLONIA DEL SACRAMENTO, MOTO, 423535, 6186170 
2/3/2014, 49, CONDUCTOR , RINCON, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 14, SAN JOSE, SAN JOSE DE MAYO, AUTO, 526685, 6200425 
9/3/2014, 73, CONDUCTOR , , RURAL     , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 19, SAN JOSE, LA BOYADA, AUTO, 501295, 6192675 
7/12/2014, 39, CONDUCTOR , GENERAL APARICIO SARAVIA, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 12, CANELONES, CANELONES, AUTO, 566210, 6178430 
14/12/2014, 36, CONDUCTOR , FRANCISCO MACIEL, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, NO USA CINTURÓN, SIN DATOS, DOMINGO, MASCULINO, 3, DURAZNO, DURAZNO, AUTO, 545090, 6305560 
9/3/2014, 42, CONDUCTOR , FLORO VERA --CNO A LOCAL FERIA--, RURAL     , HERIDO LEVE, CAÍDA, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 20, DURAZNO, CARLOS REYLES, MOTO, 549125, 6341665 
10/8/2014, 21, CONDUCTOR , NO SE INGRESO, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 19, CANELONES, LA FLORESTA, AUTO, 620130, 6153965 
17/8/2014, 21, PASAJERO  , BUENOS AIRES, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, DOMINGO, FEMENINO, 8, CANELONES, LAGOMAR, MOTO, 592855, 6143885 
11/1/2014, 42, CONDUCTOR , AVENIDA JUAN MARIA PEREZ Y FUENTES, URBANA    , ILESO, CAÍDA, SIN DATOS, USA CASCO, SÁBADO, MASCULINO, 12, CANELONES, EL PINAR, MOTO, 602220, 6149235 
29/6/2014, 80, CONDUCTOR , NO SE INGRESO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 11, CANELONES, SIN DATOS, AUTO, 598775, 6159440 
11/5/2014, 36, CONDUCTOR , , URBANA    , HERIDO GRAVE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 21, CANELONES, BARROS BLANCOS, MOTO, 594395, 6155180 
19/10/2014, 38, CONDUCTOR , DOCTOR POUEY, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, FEMENINO, 22, CANELONES, SIN DATOS, MOTO, 571070, 6156930 
23/3/2014, 20, CONDUCTOR , SERAFIN RIVAS, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 16, SORIANO, MERCEDES, MOTO, 403700, 6320085 
23/3/2014, 51, CONDUCTOR , SERAFIN RIVAS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 16, SORIANO, MERCEDES, AUTO, 403700, 6320085 
14/9/2014, 17, PEATÓN    , NO SE INGRESO, RURAL     , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 18, CANELONES, SIN DATOS, SIN DATOS, 584160, 6181520 
30/11/2014, 52, CONDUCTOR , AVENIDA INGENIERO LUIS GIANNATTASIO, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 10, CANELONES, LAGOMAR, AUTO, 592980, 6144745 
30/11/2014, 54, CONDUCTOR , AVENIDA INGENIERO LUIS GIANNATTASIO, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 10, CANELONES, LAGOMAR, AUTO, 592980, 6144745 
30/11/2014, 32, PASAJERO  , RUTA INTERBALNEARIA, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 14, CANELONES, EL PINAR, AUTO, 600445, 6149825 
9/11/2014, 52, CONDUCTOR , MANUEL LEDESMA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 19, SORIANO, MERCEDES, AUTO, 404115, 6320065 
16/3/2014, SIN DATOS, CONDUCTOR , RUTA OCHO, SUBURBANA , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 5, CANELONES, PANDO, MOTO, 594900, 6156810 
22/6/2014, 27, PASAJERO  , NO SE INGRESO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 19, CANELONES, SALINAS, AUTO, 606345, 6151355 
15/6/2014, 26, PASAJERO  , , SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 18, SAN JOSE, LIBERTAD, AUTO, 536025, 6165690 
15/6/2014, 31, PASAJERO  , , SUBURBANA , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 18, SAN JOSE, LIBERTAD, AUTO, 536025, 6165690 
4/5/2014, 10, PASAJERO  , ITUZAINGO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 12, SORIANO, MERCEDES, MOTO, 404495, 6319295 
15/6/2014, 28, CONDUCTOR , , SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 15, SAN JOSE, SIN DATOS, AUTO, 544310, 6159440 
19/1/2014, 3, PASAJERO  , NO SE INGRESO, RURAL     , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 22, FLORIDA, SIN DATOS, AUTO, 570300, 6230650 
28/9/2014, 18, CONDUCTOR , AVENIDA RACINE, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 12, CANELONES, PASO CARRASCO, MOTO, 589030, 6142940 
24/8/2014, 35, PASAJERO  , , SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 14, CANELONES, CANELONES, AUTO, 567170, 6179765 
12/10/2014, 9, PEATÓN    , DOCTOR LUIS A. DE HERRERA, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 22, CANELONES, EMPALME OLMOS, SIN DATOS, 601130, 6159500 
12/10/2014, 50, CONDUCTOR , DOCTOR LUIS A. DE HERRERA, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 22, CANELONES, EMPALME OLMOS, AUTO, 601130, 6159500 
2/3/2014, 59, CONDUCTOR , AVENIDA CENTENARIO, URBANA    , HERIDO GRAVE, CAÍDA, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 1, CANELONES, SIN DATOS, MOTO, 571425, 6154780 
17/8/2014, 43, PASAJERO  , AVENIDA DEL LAGO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 20, CANELONES, PASO CARRASCO, AUTO, 586635, 6141985 
17/8/2014, 16, CONDUCTOR , MAESTRA ANA FOSALBA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, FEMENINO, 23, FLORIDA, FLORIDA, MOTO, 572350, 6228110 
23/3/2014, 31, PASAJERO  , DIECIOCHO DE JULIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 17, FLORIDA, FLORIDA, AUTO, 572570, 6226305 
23/3/2014, 16, CONDUCTOR , RIO DE LA PLATA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 18, SAN JOSE, PLAYA PASCUAL, MOTO, 549935, 6154720 
23/3/2014, 46, CONDUCTOR , RIO DE LA PLATA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 18, SAN JOSE, PLAYA PASCUAL, AUTO, 549935, 6154720 
16/2/2014, 50, PASAJERO  , NO SE INGRESO, RURAL     , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 6, SAN JOSE, SIN DATOS, CAMION, 532985, 6198375 
20/1/2014, 19, CONDUCTOR, RUTA 64 km. 4.900, SIN DATOS, FALLECIDO EN CENTRO DE ASISTENCIA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 23, CANELONES, SIN DATOS, MOTO, 569395, 6181150 
20/1/2014, 28, PEATÓN    , , RURAL     , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 23, CANELONES, SIN DATOS, SIN DATOS, 569395, 6181150 
23/2/2014, 28, CONDUCTOR , GENERAL RIVERA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 21, FLORES, TRINIDAD, MOTO, 509265, 6292110 
23/2/2014, 42, CONDUCTOR , GENERAL RIVERA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 21, FLORES, TRINIDAD, AUTO, 509265, 6292110 
12/10/2014, 35, CONDUCTOR , C/18 DE JULIO Y RUTA 8 KM 25, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 5, CANELONES, BARROS BLANCOS, MOTO, 590560, 6153310 
23/3/2014, 31, CONDUCTOR , MANUEL D RODRIGUEZ, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 22, SAN JOSE, SAN JOSE DE MAYO, AUTO, 526545, 6201040 
27/7/2014, 28, PASAJERO  , , SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 23, SAN JOSE, SAN JOSE DE MAYO, AUTO, 525545, 6201230 
6/1/2014, 49, CONDUCTOR , , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 23, SAN JOSE, ECILDA PAULLIER, AUTO, 494895, 6197760 
21/12/2014, 33, CONDUCTOR , , RURAL     , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 22, SAN JOSE, SIN DATOS, MOTO, 542285, 6167740 
15/6/2014, 43, CONDUCTOR , JOSE PEDRO VARELA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 2, FLORIDA, FLORIDA, AUTO, 572520, 6227905 
20/7/2014, 19, CONDUCTOR , DOCTOR LUIS BATLLE BERRES, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 14, CANELONES, SIN DATOS, AUTO, 570720, 6157035 
16/11/2014, 14, CONDUCTOR , DOCTOR JULIAN BENGOA, URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, NO USA CASCO, DOMINGO, FEMENINO, 7, SAN JOSE, SAN JOSE DE MAYO, MOTO, 526685, 6200425 
21/9/2014, 24, CONDUCTOR , , URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 17, FLORIDA, FLORIDA, AUTO, 573320, 6226610 
27/7/2014, 46, CONDUCTOR , AVENIDA INGENIERO LUIS GIANNATTASIO, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 4, CANELONES, LAGOMAR, AUTO, 593540, 6145110 
27/7/2014, 53, CONDUCTOR , GENERAL ARTIGAS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 12, CANELONES, SIN DATOS, AUTO, 572400, 6156990 
11/5/2014, 20, CONDUCTOR , LA BALSA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 18, SAN JOSE, DELTA DEL TIGRE Y VILLAS, MOTO, 557885, 6151625 
13/7/2014, 19, CONDUCTOR , CONT MONEGAL Y RUTA 5, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 16, CANELONES, CANELONES, MOTO, 566395, 6180690 
17/8/2014, 44, CONDUCTOR , AVENIDA DEL LAGO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 20, CANELONES, PASO CARRASCO, AUTO, 586635, 6141985 
9/3/2014, 19, PASAJERO  , , SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 22, CANELONES, VILLA SAN JOSE, MOTO, 585025, 6157705 
30/11/2014, 73, CONDUCTOR , GENERAL JOSE G. ARTIGAS, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 19, SAN JOSE, SAN JOSE DE MAYO, AUTO, 526220, 6200325 
1/12/2014, SIN DATOS, CONDUCTOR , GARIBALDI --PASO CARRASCO--, URBANA    , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 23, CANELONES, PASO CARRASCO, MOTO, 587290, 6142870 
3/8/2014, 19, CONDUCTOR , RAMON ORTIZ, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 20, CANELONES, SIN DATOS, MOTO, 571195, 6155795 
2/11/2014, 20, CONDUCTOR , , SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 20, CANELONES, CUCHILLA ALTA, AUTO, 637580, 6149065 
9/11/2014, 37, CONDUCTOR , RUTA 23 KM 150, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 11, FLORES, ISMAEL CORTINAS, AUTO, 491695, 6242345 
21/9/2014, 43, CONDUCTOR , , SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 15, CANELONES, SIN DATOS, CAMION, 586155, 6158390 
16/3/2014, 15, CONDUCTOR , , URBANA    , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 11, SAN JOSE, LIBERTAD, MOTO, 534900, 6168245 
16/3/2014, 15, CONDUCTOR , AVENIDA GENERAL FRUCTUOSO RIVERA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 1, CANELONES, SIN DATOS, MOTO, 571790, 6156740 
16/3/2014, 16, CONDUCTOR , AVENIDA GENERAL FRUCTUOSO RIVERA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 1, CANELONES, SIN DATOS, MOTO, 571790, 6156740 
16/3/2014, 19, PASAJERO  , AVENIDA GENERAL FRUCTUOSO RIVERA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 1, CANELONES, SIN DATOS, AUTO, 571790, 6156740 
16/3/2014, 5, PASAJERO  , ARAPEY, SUBURBANA , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 17, CANELONES, SIN DATOS, MOTO, 571905, 6159850 
2/2/2014, 31, CONDUCTOR , U. BARREIRO, URBANA    , ILESO, DESPISTE, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 0, FLORIDA, FLORIDA, AUTO, 571715, 6226445 
6/4/2014, 14, CONDUCTOR , , SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, NO USA CASCO, DOMINGO, MASCULINO, 8, CANELONES, CERRILLOS, MOTO, 558505, 6170120 
20/7/2014, 35, PASAJERO  , RUTA CIENTODOS KM 25.500, SUBURBANA , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 0, CANELONES, COLONIA NICOLICH, AUTO, 588420, 6147065 
20/7/2014, 41, PASAJERO  , RUTA CIENTODOS KM 25.500, SUBURBANA , ILESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 0, CANELONES, COLONIA NICOLICH, AUTO, 588420, 6147065 
20/7/2014, 11, PEATÓN    , FRANCISCO TRAPANI, URBANA    , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 16, SORIANO, MERCEDES, SIN DATOS, 405700, 6320165 
20/7/2014, 28, CONDUCTOR , FRANCISCO TRAPANI, URBANA    , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 16, SORIANO, MERCEDES, MOTO, 405700, 6320165 
11/5/2014, 62, CONDUCTOR , LA BALSA, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 18, SAN JOSE, DELTA DEL TIGRE Y VILLAS, AUTO, 557885, 6151625 
16/2/2014, 36, CONDUCTOR , AVENIDA INGENIERO LUIS GIANNATTASIO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 2, CANELONES, PARQUE CARRASCO, OMNIBUS, 590190, 6142200 
27/7/2014, 38, PASAJERO  , NO SE INGRESO, SUBURBANA , HERIDO LEVE, ATROPELLO DE ANIMALES, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 10, SAN JOSE, SIN DATOS, MOTO, 529490, 6199625 
5/1/2014, 18, PASAJERO  , NO SE INGRESO, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 1, CANELONES, CITY GOLF, AUTO, 612930, 6152810 
25/5/2014, 18, CONDUCTOR , VICENTE P. GARCIA, URBANA    , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 17, COLONIA, COLONIA DEL SACRAMENTO, MOTO, 422700, 6185575 
25/5/2014, 38, CONDUCTOR , VICENTE P. GARCIA, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 17, COLONIA, COLONIA DEL SACRAMENTO, CAMION, 422700, 6185575 
25/5/2014, 14, PASAJERO  , DOCTOR LUIS BATLLE BERRES, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 14, CANELONES, SIN DATOS, MOTO, 570710, 6156035 
9/11/2014, 32, PEATÓN    , RUTA CESAR MAYO GUTIERREZ, SUBURBANA , HERIDO LEVE, CAÍDA, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 19, CANELONES, PROGRESO, SIN DATOS, 571825, 6161805 
13/4/2014, 40, CONDUCTOR , MAZZINI, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 0, CANELONES, SIN DATOS, AUTO, 570985, 6155680 
30/11/2014, 37, CONDUCTOR , RUTA INTERBALNEARIA, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 14, CANELONES, EL PINAR, AUTO, 600445, 6149825 
30/11/2014, 64, PASAJERO  , RUTA INTERBALNEARIA, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 14, CANELONES, EL PINAR, AUTO, 600445, 6149825 
28/12/2014, 14, CONDUCTOR , , URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 22, FLORIDA, FLORIDA, MOTO, 573270, 6226520 
16/11/2014, 26, CONDUCTOR , DOCTOR MORQUIO, SUBURBANA , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, FEMENINO, 14, DURAZNO, DURAZNO, MOTO, 544800, 6305940 
7/12/2014, 75, PASAJERO  , AVENIDA INGENIERO LUIS GIANNATTASIO, SUBURBANA , ILESO, CAÍDA, NO USA CINTURÓN, SIN DATOS, DOMINGO, FEMENINO, 10, CANELONES, LAGOMAR, OMNIBUS, 592980, 6144745 
7/12/2014, 79, PASAJERO  , AVENIDA INGENIERO LUIS GIANNATTASIO, SUBURBANA , HERIDO LEVE, CAÍDA, NO USA CINTURÓN, SIN DATOS, DOMINGO, FEMENINO, 10, CANELONES, LAGOMAR, OMNIBUS, 592980, 6144745 
11/5/2014, 23, PASAJERO  , AVENIDA INGENIERO LUIS GIANNATTASIO, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 6, CANELONES, EL PINAR, AUTO, 599760, 6149005 
14/12/2014, 42, CONDUCTOR , RUTA INTER KM 51, URBANA    , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 18, CANELONES, PARQUE DEL PLATA, AUTO, 618060, 6153795 
27/4/2014, 33, CONDUCTOR , , URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 12, CANELONES, SALINAS, MOTO, 605425, 6151180 
21/9/2014, 42, PEATÓN    , GENERAL ARTIGAS, URBANA    , HERIDO LEVE, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 20, CANELONES, SIN DATOS, SIN DATOS, 572390, 6156985 
26/10/2014, 18, PASAJERO  , DOCTOR POUEY, URBANA    , HERIDO LEVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, FEMENINO, 16, CANELONES, SIN DATOS, MOTO, 571065, 6156625 
18/5/2014, 37, CONDUCTOR , , URBANA    , HERIDO LEVE, CAÍDA, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 0, FLORIDA, SIN DATOS, MOTO, 605355, 6283680 
28/12/2014, SIN DATOS, CONDUCTOR , CARLOS GARDEL, SUBURBANA , ILESO, ATROPELLO DE PEATÓN, SIN DATOS, SIN DATOS, DOMINGO, FEMENINO, 7, CANELONES, CANELONES, AUTO, 566425, 6180465 
21/12/2014, 19, CONDUCTOR , RUTA CESAR MAYO GUTIERREZ, SUBURBANA , HERIDO GRAVE, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, USA CASCO, DOMINGO, MASCULINO, 21, CANELONES, PROGRESO, MOTO, 570675, 6164480 
21/12/2014, 54, CONDUCTOR , RUTA CESAR MAYO GUTIERREZ, SUBURBANA , ILESO, COLISIÓN ENTRE VEHÍCULOS, SIN DATOS, SIN DATOS, DOMINGO, MASCULINO, 21, CANELONES, PROGRESO, AUTO, 570675, 6164480 
